bearing_1_rms,bearing_1_mean,bearing_1_std,bearing_1_peak,bearing_1_kurtosis,bearing_1_skewness,bearing_2_rms,bearing_2_mean,bearing_2_std,bearing_2_peak,bearing_2_kurtosis,bearing_2_skewness,bearing_3_rms,bearing_3_mean,bearing_3_std,bearing_3_peak,bearing_3_kurtosis,bearing_3_skewness,bearing_4_rms,bearing_4_mean,bearing_4_std,bearing_4_peak,bearing_4_kurtosis,bearing_4_skewness,label,timestamp
0.07930147000233508,-0.00255654296875,0.07926025001588238,0.391,0.4728020016616421,-0.011075605402670935,0.09522501953637566,-0.0017577636718750002,0.09520879482787796,0.474,0.18139748324417182,0.10522583443722776,0.10423843189339405,-0.001692578125,0.10422468931536578,0.586,0.793921983407524,0.048272808085169525,0.05677704218723664,-0.0030479492187499998,0.05669517197338034,0.273,0.13358989649895792,0.004333734005634902,0,2004.02.12.20.52.39
0.0769426198413264,-0.0020714355468749997,0.07691473137716869,0.408,0.3948515919814417,-0.0011731986523960964,0.09602583651964128,-0.0018206542968750004,0.09600857512341357,0.469,0.1063161986500889,0.1517214014030021,0.10216575982426182,-0.0020623046874999997,0.10214494299692309,0.698,1.2402326570867217,0.07058072829194557,0.055602065584523255,-0.0026861816406250003,0.055537141855331325,0.254,0.017259588802830184,-0.013982635889765544,0,2004.02.12.21.02.39
0.0771994016001541,-0.0018758300781250002,0.07717660830160832,0.388,0.37839360716086956,0.03338531946357692,0.09451992752440487,-0.0014166015625000001,0.09450931138904713,0.498,0.17782575749391238,0.07971460803894632,0.10593771847322606,-0.00146513671875,0.10592758644332397,0.981,3.380865465937214,0.01802249282617404,0.0551513396362398,-0.003094775390625,0.05506444069409456,0.254,0.07472729348239593,-0.008442199353048498,0,2004.02.12.21.12.39
0.07699636792620886,-0.0017930175781249997,0.07697548805816472,0.381,0.43688618105504284,0.040343487903506475,0.09572027040295919,-0.001588427734375,0.0957070899325034,0.486,0.19935861122822685,0.12326305064922806,0.10207879563150285,-0.0014183105468749998,0.10206894195969089,0.618,1.0035742531986092,0.03823550955371962,0.05570113776258861,-0.003047705078125,0.055617697199755095,0.237,0.05617626618752425,-0.04221310613099301,0,2004.02.12.21.22.39
0.0774460721521555,-0.0019039550781249997,0.07742266494287933,0.459,0.49155017272098833,0.04240182588883666,0.09550188101468866,-0.00095810546875,0.09549707488323662,0.496,0.1391914876510314,0.09810124548079836,0.10481296725820116,-0.00165634765625,0.10479987890217424,0.718,1.2227903884677058,-0.060634163348814364,0.055324842814253664,-0.003030224609375,0.05524179551063319,0.264,0.2630916806910344,-0.03633826307233606,0,2004.02.12.21.32.39
0.07664165646604577,-0.001963623046875,0.0766164975079725,0.393,0.34638248686644113,0.04991010723109791,0.09583315732547243,-0.0010088867187500003,0.09582784663425073,0.493,0.2063614795616764,0.13408540799744395,0.10463893183078418,-0.00061826171875,0.10463710530750851,0.886,1.647517213117193,0.09344860182761586,0.05503973396059546,-0.003162060546875,0.05494882789970157,0.374,0.2962081601939439,0.01622038397682313,0,2004.02.12.21.42.39
0.07695564843578329,-0.001947021484375,0.07693101411986752,0.386,0.447392285327171,-0.012697339772093077,0.09564606079349271,-0.0016390625,0.09563201566125015,0.439,0.13062256376966364,0.12300093350913935,0.10402389181509879,-0.002064404296875,0.10400340524837838,0.762,1.3933445022950348,0.08220249513452203,0.05443408158756102,-0.0030784179687500003,0.05434696478268981,0.232,0.13296103239930712,-0.03983947050377623,0,2004.02.12.21.52.39
0.0773247059887718,-0.00241171875,0.07728708668930986,0.444,0.48845381438530744,0.04373153762392934,0.09598725018076945,-0.001124072265625,0.09598066815149432,0.432,0.17184773172198664,0.08373715482653266,0.10383587772033867,-0.001303759765625,0.1038276924159767,1.055,1.5798772907833305,0.06206367816197189,0.05588791360141073,-0.0032920898437499998,0.05579086870787574,0.225,0.13812886352967535,0.030641108010190224,0,2004.02.12.22.02.39
0.07577292447823547,-0.002700634765625,0.07572478230967107,0.5,0.5886015077188813,0.031753893830787694,0.09416002860199292,-0.002216162109375,0.09413394505614377,0.508,0.21883163535527528,0.10454394269365423,0.10348127354555207,-0.0015990722656249999,0.10346891776035295,0.823,1.7865402985388137,0.05192138943663763,0.05540936609962706,-0.0030668945312500003,0.05532442507154221,0.259,0.13839498084933188,-0.03412579965618726,0,2004.02.12.22.12.39
0.07668913124793174,-0.00187890625,0.07666611091522911,0.391,0.3627799142630783,0.03204564462206771,0.09648240964597511,-0.001242578125,0.09647440785357028,0.452,0.10663272378050115,0.12755701297035482,0.10606608369939999,-0.0018946777343750003,0.10604915986282488,0.847,1.6370187442654665,-0.02484308192194902,0.05579782973140062,-0.002834619140625,0.055725781619121124,0.278,0.1748788640012484,-0.010610746573858992,0,2004.02.12.22.22.39
0.07740031675131004,-0.002236181640625,0.07736800711452542,0.439,0.5405861028463912,0.0037312555604314176,0.0959002057499911,-0.001795751953125,0.09588339135540352,0.554,0.39247188146994905,0.12650684993028746,0.10387668470354645,-0.0025425781249999997,0.10384556283962387,0.779,1.2472071092609687,-0.08235092561745998,0.0568191935172713,-0.0034352050781250006,0.05671525472061595,0.298,0.24550029109836213,0.01797849423214342,0,2004.02.12.22.32.39
0.07795509180220767,-0.0015485839843750002,0.07793970891358244,0.398,0.32644665146164176,-0.030952263053314204,0.09790498622708141,-0.0004439453125,0.09790397969788822,0.544,0.2000142244074219,0.12883163511970838,0.10422949719699075,-0.00126591796875,0.10422180931855815,0.754,1.3726150050065913,0.08482727549298692,0.05570496578304869,-0.0028945800781250003,0.05562970985958804,0.242,0.057247197586321796,-0.0010542551400775655,0,2004.02.12.22.42.39
0.07882041185009597,-0.00193642578125,0.07879662162435938,0.437,0.39521454929296684,-0.005168508698094438,0.0969382235728153,-0.0012281738281250002,0.09693044299135867,0.608,0.21768098799816338,0.10447944922544095,0.10619415559078864,-0.0010160644531249999,0.10618929463306422,0.801,1.5746024514699384,-0.04562478024600364,0.056413775034754365,-0.003147802734375001,0.05632588527149251,0.273,0.18499543653115635,-0.03405439133363303,0,2004.02.12.22.52.39
0.07756062271096398,-0.0020615234374999998,0.07753322072782182,0.383,0.34053726554074126,0.010694955578745845,0.09489379780221743,-0.0015232910156250002,0.09488157063313107,0.515,0.1302347716341532,0.12853635612932973,0.10220089146772093,-0.002278955078125,0.10217547935071684,0.728,1.3366997374091785,0.031007019147144554,0.05621529528365145,-0.0029064941406250003,0.05614010790547733,0.242,0.053309876068949436,0.023893263039791893,0,2004.02.12.23.02.39
0.07689052656973988,-0.002091162109375,0.0768620850433046,0.352,0.4465365909853025,-0.052648691805293774,0.09670710046966562,-0.001405078125,0.09669689259077899,0.544,0.31382409928394317,0.132209142696825,0.10418745828958373,-0.0008985351562500004,0.10418358363685103,0.601,1.082046947313911,0.04407259842718779,0.0556455474690024,-0.0035525390625,0.055532030570963384,0.273,0.15685597355925252,-0.03539464862080741,0,2004.02.12.23.12.39
0.07824627430976747,-0.002017138671875,0.07822026971915784,0.432,0.4449788631957641,-0.00928078866786424,0.09559822260908216,-0.000885009765625,0.09559412598967769,0.439,0.17508641403760583,0.14191436850734124,0.10377113842452473,-0.002043701171875,0.10375101182852121,0.781,1.4433719520406587,-0.0037952836483597786,0.05519700778093637,-0.0036936523437499993,0.055073283907283575,0.254,0.1412292418250285,-0.01530253872948664,0,2004.02.12.23.22.39
0.07672532972039368,-0.001696533203125,0.076706570747191,0.415,0.6547534014072416,0.02458122436382675,0.09450450577262508,-0.000932763671875,0.0944999024510637,0.457,0.15345286864773877,0.11754331850565515,0.09953857263094669,-0.00109208984375,0.09953258150565286,0.686,1.3646587171551436,0.01666219819124842,0.05522377771395216,-0.0028527343750000002,0.0551500456172585,0.266,0.13484995428592272,0.022307035383024077,0,2004.02.12.23.32.39
0.07738254866499697,-0.001356591796875,0.07737065656039942,0.427,0.38674245025720166,-0.022609848437603358,0.09595587975405677,-0.0009378906249999997,0.0959512960858296,0.42,0.10666906196689085,0.09242455549494792,0.1057414015139795,-0.0008666503906249997,0.10573784994618084,0.759,1.0990895447122178,0.013392513193125968,0.056204660546857674,-0.0032039062500000006,0.05611326805603743,0.408,0.3374827456681726,-0.02097535957235632,0,2004.02.12.23.42.39
0.07699061808712475,-0.0024544921875,0.07695148303664459,0.361,0.44945783729587063,0.03117657290702727,0.09424114420845468,-0.0014763671875000002,0.09422957922885161,0.471,0.1792258780664424,0.097535642877068,0.1056128263602337,-0.001163623046875,0.10560641587139323,1.069,2.540811946294242,0.09740635369626818,0.054556792459927714,-0.002440380859375,0.05450218477067521,0.227,0.15719449927798568,-0.00971181207898681,0,2004.02.12.23.52.39
0.07482262488921716,-0.00216064453125,0.07479142203837336,0.369,0.30311315712826614,0.013692473237818421,0.09448214633761504,-0.0015541015625000001,0.09446936405468143,0.432,0.17545901143301457,0.09681450108872076,0.10245075608249556,-0.0017177734374999997,0.10243635427079792,0.728,1.2121436401159986,-0.07485603713876936,0.05575478451302408,-0.0030071289062500004,0.05567363084831944,0.242,0.013117491348646926,-0.003061263185459553,0,2004.02.13.00.02.39
0.07733855853789073,-0.0022718750000000005,0.07730518236640493,0.457,0.5820626625633216,-0.026198131480279312,0.0954862189929946,-0.0022378417968750004,0.09545999204729845,0.452,0.21373706348198418,0.12472614130268946,0.1034476500873449,-0.0021602539062500004,0.10342509178944094,0.771,1.3411938671358428,-0.025693585697436287,0.0555373119405155,-0.0035039550781250004,0.05542666611287934,0.232,0.14024250910963332,-0.05414205671337905,0,2004.02.13.00.12.39
0.07679397533945942,-0.0018424804687500005,0.0767718692892115,0.374,0.3198109655384851,0.006858408700284988,0.09368308262809848,-0.0019597167968750002,0.09366258314171766,0.422,0.17356587466924056,0.15222824283099415,0.10128302702081925,-0.002226953125,0.10125854157689143,0.886,2.178906488864995,0.020650573655295424,0.05609135440567022,-0.00304990234375,0.05600837557683751,0.266,0.14833627335953903,-0.003256872538882973,0,2004.02.13.00.22.39
0.077721765308917,-0.001706982421875,0.07770301804785824,0.42,0.4397595489273467,0.0070625646384761456,0.09635350841554434,-0.001848193359375,0.0963357813343035,0.493,0.2917165037539444,0.1124775748895491,0.10105856734192864,-0.0021367675781249996,0.10103597506591501,0.708,1.4516502849446402,0.07613490255465885,0.054886532903259844,-0.003107958984375,0.054798467908255134,0.212,0.08111514358800997,-0.020320242324658004,0,2004.02.13.00.32.39
0.0773589786144157,-0.0018160644531249998,0.07733765888729578,0.442,0.5734976079468654,0.05269281438354037,0.09491967847252815,-0.0017679199218750001,0.09490321290914214,0.437,0.2515952765502796,0.10964826137500445,0.10194069320757351,-0.0021681152343749994,0.10191763443080444,0.667,1.1700508023844813,-0.024483853084866905,0.05616129290100523,-0.0028788085937499997,0.05608746099970163,0.366,0.22619815741852545,-0.035455290765941914,0,2004.02.13.00.42.39
0.07689176995692956,-0.002742236328125,0.07684285540653787,0.403,0.2634877352459193,-0.013551669951963939,0.0939470938630488,-0.00197607421875,0.09392630928549514,0.745,0.296663478504934,0.1531389941095761,0.10363333401913631,-0.0024950683593750003,0.10360329412621937,0.889,2.5193137992273735,0.03445348920389578,0.054951646891551395,-0.00354931640625,0.05483690225698453,0.229,0.16045514537886207,0.022536417132752215,0,2004.02.13.00.52.39
0.07492218065631082,-0.0018522949218750002,0.07489928008879172,0.359,0.44135716911248357,-0.004973592155142467,0.093893104061131,-0.0012126464843750001,0.09388527295981147,0.474,0.17983544311801936,0.09453368919638387,0.10175417873790246,-0.0016245117187499998,0.10174121019675678,0.691,1.3822465604379106,-0.015211028285298115,0.0558327060463052,-0.0027277832031250004,0.05576603144612206,0.237,0.08669393612382681,-0.04209822692779164,0,2004.02.13.01.02.39
0.07763068115281484,-0.0015585937500000003,0.0776150336067212,0.452,0.6073537563245921,0.05105805913920574,0.09586104343495067,-0.00135390625,0.09585148192022756,0.601,0.23556273771979264,0.11488965833368855,0.10566284455166822,-0.0008954101562499998,0.10565905053237079,0.94,1.8655632393810269,0.13595713729206083,0.05661472683782794,-0.0029212402343749997,0.05653931066448319,0.239,0.1550788741122311,0.025937401775554866,0,2004.02.13.01.12.39
0.07778453061583003,-0.0019397460937500004,0.07776034071566805,0.374,0.4207065698875585,-0.014119299516139255,0.09530793073063883,-0.0016271484375,0.09529403994016936,0.466,0.14533947817600357,0.09418330800434396,0.10530207408517947,-0.0015527832031250002,0.1052906248009039,0.642,1.0183390010129267,0.022710145379147558,0.05539745241773308,-0.0028441406250000003,0.05532439424413271,0.259,0.1754563812193739,-0.001029894360276991,0,2004.02.13.01.22.39
0.07858931119423541,-0.002697802734375,0.07854299264982698,0.393,0.38052579299694633,-0.04865362263638277,0.09548303902886365,-0.00158720703125,0.09546984610874498,0.474,0.24166120422303283,0.16093540265518505,0.10338539402287746,-0.001394189453125,0.10337599302079,0.701,1.2105307764692634,-0.043884796362999655,0.05485031433293591,-0.002969873046875,0.05476985335480934,0.21,0.08992759483611446,-0.016736323551598025,0,2004.02.13.01.32.39
0.07599053317889341,-0.0025972656249999997,0.07594613449074082,0.376,0.3468172563902123,-0.01964268656480309,0.09467675011172885,-0.0007887695312499999,0.09467346436222411,0.649,0.23866662084944368,0.1730939350905668,0.10455251371918324,-0.0009127929687500001,0.10454852908576094,1.26,2.2106503786944494,-0.02564644866454167,0.055611718042097476,-0.00278740234375,0.05554181822525985,0.261,0.1219638542435777,0.007419268985081384,0,2004.02.13.01.42.39
0.07671097179256287,-0.0018339355468749998,0.07668904663489619,0.386,0.35853647469820027,-0.005701958970756213,0.09500798100727183,-0.0009106933593749998,0.09500361620845447,0.488,0.2112505564176983,0.13195459148949107,0.10487199926800647,-0.0008028320312499998,0.10486892624223035,0.754,1.125409550439458,0.05630971121729674,0.055003622483688515,-0.002327294921875,0.05495436456437959,0.347,0.21363834240760093,-0.02145947996251468,0,2004.02.13.01.52.39
0.07504429291050387,-0.0020482421874999995,0.07501633557018661,0.425,0.35392865042925115,-0.02362021581661684,0.09449653210609438,-0.001854638671875,0.094478330295761,0.471,0.18583123221851539,0.12396064329342754,0.10290877805883471,-0.00220361328125,0.10288518207239174,0.759,2.03674839539499,0.02425012420301869,0.05551554144378739,-0.0027293457031250003,0.055448408577971904,0.254,0.13678105233201032,0.030705584497769976,0,2004.02.13.02.02.39
0.07824627774193958,-0.0017783203125000002,0.07822606699390491,0.403,0.5433076702341766,0.02389302431931821,0.09567113776663524,-0.0016877929687500002,0.09565624891483639,0.588,0.28884860721845573,0.09409962314461087,0.1056577977001402,-0.0025396484375,0.10562727110295739,0.818,1.9725583794795813,0.05065579981765856,0.05531625163830699,-0.00268662109375,0.055250970692026016,0.242,0.12889234507611258,-0.013885536702431691,0,2004.02.13.02.12.39
0.07745035456261644,-0.00176240234375,0.07743030001138924,0.42,0.5012639747864238,0.02163341603790568,0.09563400335474956,-0.00108779296875,0.09562781658133468,0.432,0.17900782080254585,0.12249257208704029,0.10208588363098373,-0.0010291015625,0.10208069644498323,0.61,0.951148844921303,0.023706733319700548,0.055382267088053556,-0.0031416015625,0.05529309041313388,0.278,0.15049445333094758,-0.06007452944909146,0,2004.02.13.02.22.39
0.07831602988602893,-0.0017580566406249997,0.07829629476519134,0.437,0.5370585942718482,-0.0037359719380706527,0.09562300140885298,-0.00124619140625,0.0956148806693628,0.549,0.206067183306768,0.1049082209278405,0.10310756836574547,-0.001989306640625,0.10308837622829473,0.618,1.0843457652597541,0.06522284434250682,0.05605890674451852,-0.002867333984375,0.05598552867672746,0.227,0.0976814920244582,-0.014755817397009246,0,2004.02.13.02.32.39
0.07656014919860397,-0.00236171875,0.07652371351325286,0.444,0.38960742903675216,0.010593446124376748,0.0962074667588553,-0.00148994140625,0.09619592888871228,0.515,0.21822909160200288,0.09974591742745112,0.10198969291520345,-0.0018703125,0.10197254234395572,0.698,1.0723275240719445,0.010003760924760777,0.05601958667998966,-0.002738720703125,0.055952600482079014,0.325,0.2730345720744376,0.02107701962048762,0,2004.02.13.02.42.39
0.0776802038005823,-0.00202060546875,0.0776539195149843,0.381,0.45126460155978654,0.012001720941365146,0.0949029124577784,-0.001830859375,0.09488525041816417,0.471,0.166571669789223,0.12154249539148888,0.10168318334607068,-0.002179736328125,0.1016598176514717,0.957,1.77087427637965,0.013869802031282717,0.05639963084431493,-0.0026192382812500006,0.056338778387546126,0.286,0.18515518386796392,0.008161041146986224,0,2004.02.13.02.52.39
0.07571563009461785,-0.0019184570312500003,0.07569132158473815,0.396,0.3929227788413714,-0.012776258785412397,0.09529101320305931,-0.002280810546875,0.09526371345121336,0.4,0.12558357695662714,0.09679211757608225,0.1033623894118256,-0.0016276855468749997,0.10334957273584816,0.964,2.4132462626833195,0.1397230557416615,0.055872414125006716,-0.00266728515625,0.055808711238045074,0.244,0.14698740958589163,-0.023689379712823182,0,2004.02.13.03.02.39
